"","variable","chain1","chain2","chain3"
"1","MSY",-1.5118269107491,-0.122494374739915,-0.557164257762681
"2","S.eq",-0.694661397202059,-2.43127582400856,-2.09615577265297
"3","S.max",-0.752839860534747,-2.4691885536501,-2.59926308709716
"4","S.msy",-0.613133192324772,-2.41120508091769,-2.57538452334719
"5","U.msy",0.189877009274542,1.73776252386397,-0.0603824895970197
"6","alpha",-0.262810297165936,0.695223782820956,-1.52680516148783
"7","beta",0.0789264484346005,1.91736100915587,2.38303339630019
"8","lnalpha",-0.37849431264427,1.209903123184,-0.880308325243005
"9","lnalpha.c",-0.17231762860363,1.35211739271025,-0.00767814793102728
"10","resid.red.0",1.97379635503308,0.262066526538634,1.10737525610458
"11","sigma.red",0.386202151309647,0.446450761879576,0.706232034617891
"12","sigma.white",0.189686792356051,0.642615666977175,0.269632712177603
"13","frac1",0.1,0.1,0.1
"14","frac2",0.5,0.5,0.5
