"Check","Values","Trigger","Flag","Perc.Over"
"Overall",NA,NA,TRUE,NA
"all.acf",NA,NA,FALSE,NA
"all.geweke",NA,NA,TRUE,NA
"all.gelman.rubin",NA,NA,TRUE,NA
"max.abs.acf.S.eq.c",0.288,0.7591,FALSE,-62
"abs.geweke.S.eq.c",2.2687,2.3,FALSE,-1
"gelman.rubin.S.eq.c",5.4094,1.1,TRUE,392
"max.abs.acf.S.msy.c",0.2823,0.7591,FALSE,-63
"abs.geweke.S.msy.c",2.1812,2.3,FALSE,-5
"gelman.rubin.S.msy.c",4.948,1.1,TRUE,350
"max.abs.acf.U.msy.c",0.2561,0.7591,FALSE,-66
"abs.geweke.U.msy.c",1.6988,2.3,FALSE,-26
"gelman.rubin.U.msy.c",4.5728,1.1,TRUE,316
"max.abs.acf.alpha",0.2636,0.7591,FALSE,-65
"abs.geweke.alpha",1.3715,2.3,FALSE,-40
"gelman.rubin.alpha",3.9907,1.1,TRUE,263
"max.abs.acf.beta",0.2748,0.7591,FALSE,-64
"abs.geweke.beta",2.2729,2.3,FALSE,-1
"gelman.rubin.beta",5.072,1.1,TRUE,361
"max.abs.acf.lnalpha",0.2971,0.7591,FALSE,-61
"abs.geweke.lnalpha",1.2876,2.3,FALSE,-44
"gelman.rubin.lnalpha",3.9124,1.1,TRUE,256
"max.abs.acf.lnalpha.c",0.275,0.7591,FALSE,-64
"abs.geweke.lnalpha.c",1.6521,2.3,FALSE,-28
"gelman.rubin.lnalpha.c",4.745,1.1,TRUE,331
"max.abs.acf.phi",0.357,0.7591,FALSE,-53
"abs.geweke.phi",1.0198,2.3,FALSE,-56
"gelman.rubin.phi",13.274,1.1,TRUE,1107
"max.abs.acf.sigma.R",0.3154,0.7591,FALSE,-58
"abs.geweke.sigma.R",3.3798,2.3,TRUE,47
"gelman.rubin.sigma.R",6.4871,1.1,TRUE,490
"max.abs.acf.S.eq.c2",0.288,0.7591,FALSE,-62
"abs.geweke.S.eq.c2",2.2687,2.3,FALSE,-1
"gelman.rubin.S.eq.c2",5.4094,1.1,TRUE,392
"max.abs.acf.U.msy.c2",0.2633,0.7591,FALSE,-65
"abs.geweke.U.msy.c2",1.7475,2.3,FALSE,-24
"gelman.rubin.U.msy.c2",4.6199,1.1,TRUE,320
"max.abs.acf.S.msy.c2",0.2823,0.7591,FALSE,-63
"abs.geweke.S.msy.c2",2.1768,2.3,FALSE,-5
"gelman.rubin.S.msy.c2",4.9354,1.1,TRUE,349
"max.abs.acf.U.max.c2",0.255,0.7591,FALSE,-66
"abs.geweke.U.max.c2",1.6641,2.3,FALSE,-28
"gelman.rubin.U.max.c2",4.5983,1.1,TRUE,318
